"site_id","year","FFD"
"X011d",1994,14.91712707
"X011d",1995,28.17679558
"X011d",1996,35.16483516
"X011d",1997,41.98895028
"X011d",1998,24.30939227
"X011d",1999,25.41436464
"X011d",2000,24.72527473
"X011d",2001,35.91160221
"X011d",2002,33.14917127
"X011d",2003,17.67955801
"X011d",2004,24.17582418
"X011d",2005,25.41436464
"X011d",2006,24.30939227
"X011d",2007,30.38674033
"X011d",2008,36.81318681
"X011d",2009,39.22651934
"X011d",2010,19.33701657
"X011d",2011,32.0441989
"X011d",2012,26.92307692
"X011d",2013,12.15469613
"X011d",2014,20.99447514
"X011d",2015,13.8121547
"X011d",2016,16.48351648
"X011d",2017,35.35911602
"X011d",2018,27.0718232
"X012b",1951,32.59668508
"X012b",1952,33.51648352
"X012b",1953,11.60220994
"X012b",1954,24.30939227
"X012b",1955,25.41436464
"X012b",1956,36.81318681
"X012b",1957,38.67403315
"X012b",1958,7.73480663
"X012b",1959,23.20441989
"X012b",1960,31.31868132
"X012b",1961,12.70718232
"X012b",1962,28.17679558
"X012b",1963,14.91712707
"X012b",1964,13.73626374
"X012b",1965,32.59668508
"X012b",1966,22.6519337
"X012b",1967,18.2320442
"X012b",1968,23.07692308
"X012b",1969,40.33149171
"X012b",1970,14.91712707
"X012b",1971,33.14917127
"X012b",1972,40.10989011
"X012b",1973,25.96685083
"X012b",1974,24.30939227
"X012b",1975,26.51933702
"X012b",1976,30.76923077
"X012b",1977,18.2320442
"X012b",1978,32.59668508
"X012b",1979,28.17679558
"X012b",1980,23.07692308
"X012b",1981,12.15469613
"X012b",1982,24.30939227
"X012b",1983,13.8121547
"X012b",1984,19.78021978
"X012b",1985,25.41436464
"X012b",1986,25.96685083
"X012b",1987,8.839779006
"X012b",1988,8.241758242
"X012b",1989,22.6519337
"X012b",1990,17.67955801
"X012b",1991,24.86187845
"X012b",1992,4.945054945
"X012b",1993,27.0718232
"X012b",1994,14.91712707
"X012b",1995,28.17679558
"X012b",1996,35.16483516
"X012b",1997,41.98895028
"X012b",1998,24.30939227
"X012b",1999,25.41436464
"X012b",2000,24.72527473
"X012b",2001,35.91160221
"X012b",2002,33.14917127
"X012b",2003,17.67955801
"X012b",2004,24.17582418
"X012b",2005,25.41436464
"X012b",2006,24.30939227
"X012b",2007,30.38674033
"X012b",2008,36.81318681
"X012b",2009,39.22651934
"X012b",2010,19.33701657
"X012b",2011,32.0441989
"X012b",2012,26.92307692
"X012b",2013,12.15469613
"X012b",2014,20.99447514
"X012b",2015,13.8121547
"X012b",2016,16.48351648
"X012b",2017,35.35911602
"X012b",2018,27.0718232
"X016e",1951,32.59668508
"X016e",1952,33.51648352
"X016e",1953,11.60220994
"X016e",1954,24.30939227
"X016e",1955,25.41436464
"X016e",1956,36.81318681
"X016e",1957,38.67403315
"X016e",1958,7.73480663
"X016e",1959,23.20441989
"X016e",1960,31.31868132
"X016e",1961,12.70718232
"X016e",1962,28.17679558
"X016e",1963,14.91712707
"X016e",1964,13.73626374
"X016e",1965,32.59668508
"X016e",1966,22.6519337
"X016e",1967,18.2320442
"X016e",1968,23.07692308
"X016e",1969,40.33149171
"X016e",1970,14.91712707
"X016e",1971,33.14917127
"X016e",1972,40.10989011
"X016e",1973,25.96685083
"X016e",1974,24.30939227
"X016e",1975,26.51933702
"X016e",1976,30.76923077
"X016e",1977,18.2320442
"X016e",1978,32.59668508
"X016e",1979,28.17679558
"X016e",1980,23.07692308
"X016e",1981,12.15469613
"X016e",1982,24.30939227
"X016e",1983,13.8121547
"X016e",1984,19.78021978
"X016e",1985,25.41436464
"X016e",1986,25.96685083
"X016e",1987,8.839779006
"X016e",1988,8.241758242
"X016e",1989,22.6519337
"X016e",1990,17.67955801
"X016e",1991,24.86187845
"X016e",1992,4.945054945
"X016e",1993,27.0718232
"X016e",1994,14.91712707
"X016e",1995,28.17679558
"X016e",1996,35.16483516
"X016e",1997,41.98895028
"X016e",1998,24.30939227
"X016e",1999,25.41436464
"X016e",2000,24.72527473
"X016e",2001,35.91160221
"X016e",2002,33.14917127
"X016e",2003,17.67955801
"X016e",2004,24.17582418
"X016e",2005,25.41436464
"X016e",2006,24.30939227
"X016e",2007,30.38674033
"X016e",2008,36.81318681
"X016e",2009,39.22651934
"X016e",2010,19.33701657
"X016e",2011,32.0441989
"X016e",2012,26.92307692
"X016e",2013,12.15469613
"X016e",2014,20.99447514
"X016e",2015,13.8121547
"X016e",2016,16.48351648
"X016e",2017,35.35911602
"X016e",2018,27.0718232
"X016c",1951,32.59668508
"X016c",1952,33.51648352
"X016c",1953,11.60220994
"X016c",1954,24.30939227
"X016c",1955,25.41436464
"X016c",1956,36.81318681
"X016c",1957,38.67403315
"X016c",1958,7.73480663
"X016c",1959,23.20441989
"X016c",1960,31.31868132
"X016c",1961,12.70718232
"X016c",1962,28.17679558
"X016c",1963,14.91712707
"X016c",1964,13.73626374
"X016c",1965,32.59668508
"X016c",1966,22.6519337
"X016c",1967,18.2320442
"X016c",1968,23.07692308
"X016c",1969,40.33149171
"X016c",1970,14.91712707
"X016c",1971,33.14917127
"X016c",1972,40.10989011
"X016c",1973,25.96685083
"X016c",1974,24.30939227
"X016c",1975,26.51933702
"X016c",1976,30.76923077
"X016c",1977,18.2320442
"X016c",1978,32.59668508
"X016c",1979,28.17679558
"X016c",1980,23.07692308
"X016c",1981,12.15469613
"X016c",1982,24.30939227
"X016c",1983,13.8121547
"X016c",1984,19.78021978
"X016c",1985,25.41436464
"X016c",1986,25.96685083
"X016c",1987,8.839779006
"X016c",1988,8.241758242
"X016c",1989,22.6519337
"X016c",1990,17.67955801
"X016c",1991,24.86187845
"X016c",1992,4.945054945
"X016c",1993,27.0718232
"X016c",1994,14.91712707
"X016c",1995,28.17679558
"X016c",1996,35.16483516
"X016c",1997,41.98895028
"X016c",1998,24.30939227
"X016c",1999,25.41436464
"X016c",2000,24.72527473
"X016c",2001,35.91160221
"X016c",2002,33.14917127
"X016c",2003,17.67955801
"X016c",2004,24.17582418
"X016c",2005,25.41436464
"X016c",2006,24.30939227
"X016c",2007,30.38674033
"X016c",2008,36.81318681
"X016c",2009,39.22651934
"X016c",2010,19.33701657
"X016c",2011,32.0441989
"X016c",2012,26.92307692
"X016c",2013,12.15469613
"X016c",2014,20.99447514
"X016c",2015,13.8121547
"X016c",2016,16.48351648
"X016c",2017,35.35911602
"X016c",2018,27.0718232
"X016b",1951,32.59668508
"X016b",1952,33.51648352
"X016b",1953,11.60220994
"X016b",1954,24.30939227
"X016b",1955,25.41436464
"X016b",1956,36.81318681
"X016b",1957,38.67403315
"X016b",1958,7.73480663
"X016b",1959,23.20441989
"X016b",1960,31.31868132
"X016b",1961,12.70718232
"X016b",1962,28.17679558
"X016b",1963,14.91712707
"X016b",1964,13.73626374
"X016b",1965,32.59668508
"X016b",1966,22.6519337
"X016b",1967,18.2320442
"X016b",1968,23.07692308
"X016b",1969,40.33149171
"X016b",1970,14.91712707
"X016b",1971,33.14917127
"X016b",1972,40.10989011
"X016b",1973,25.96685083
"X016b",1974,24.30939227
"X016b",1975,26.51933702
"X016b",1976,30.76923077
"X016b",1977,18.2320442
"X016b",1978,32.59668508
"X016b",1979,28.17679558
"X016b",1980,23.07692308
"X016b",1981,12.15469613
"X016b",1982,24.30939227
"X016b",1983,13.8121547
"X016b",1984,19.78021978
"X016b",1985,25.41436464
"X016b",1986,25.96685083
"X016b",1987,8.839779006
"X016b",1988,8.241758242
"X016b",1989,22.6519337
"X016b",1990,17.67955801
"X016b",1991,24.86187845
"X016b",1992,4.945054945
"X016b",1993,27.0718232
"X016b",1994,14.91712707
"X016b",1995,28.17679558
"X016b",1996,35.16483516
"X016b",1997,41.98895028
"X016b",1998,24.30939227
"X016b",1999,25.41436464
"X016b",2000,24.72527473
"X016b",2001,35.91160221
"X016b",2002,33.14917127
"X016b",2003,17.67955801
"X016b",2004,24.17582418
"X016b",2005,25.41436464
"X016b",2006,24.30939227
"X016b",2007,30.38674033
"X016b",2008,36.81318681
"X016b",2009,39.22651934
"X016b",2010,19.33701657
"X016b",2011,32.0441989
"X016b",2012,26.92307692
"X016b",2013,12.15469613
"X016b",2014,20.99447514
"X016b",2015,13.8121547
"X016b",2016,16.48351648
"X016b",2017,35.35911602
"X016b",2018,27.0718232
"X071d",1951,32.59668508
"X071d",1952,33.51648352
"X071d",1953,11.60220994
"X071d",1954,24.30939227
"X071d",1955,25.41436464
"X071d",1956,36.81318681
"X071d",1957,38.67403315
"X071d",1958,7.73480663
"X071d",1959,23.20441989
"X071d",1960,31.31868132
"X071d",1961,12.70718232
"X071d",1962,28.17679558
"X071d",1963,14.91712707
"X071d",1964,13.73626374
"X071d",1965,32.59668508
"X071d",1966,22.6519337
"X071d",1967,18.2320442
"X071d",1968,23.07692308
"X071d",1969,40.33149171
"X071d",1970,14.91712707
"X071d",1971,33.14917127
"X071d",1972,40.10989011
"X071d",1973,25.96685083
"X071d",1974,24.30939227
"X071d",1975,26.51933702
"X071d",1976,30.76923077
"X071d",1977,18.2320442
"X071d",1978,32.59668508
"X071d",1979,28.17679558
"X071d",1980,23.07692308
"X071d",1981,12.15469613
"X071d",1982,24.30939227
"X071d",1983,13.8121547
"X071d",1984,19.78021978
"X071d",1985,25.41436464
"X071d",1986,25.96685083
"X071d",1987,8.839779006
"X071d",1988,8.241758242
"X071d",1989,22.6519337
"X071d",1990,17.67955801
"X071d",1991,24.86187845
"X071d",1992,4.945054945
"X071d",1993,27.0718232
"X071d",1994,14.91712707
"X071d",1995,28.17679558
"X071d",1996,35.16483516
"X071d",1997,41.98895028
"X071d",1998,24.30939227
"X071d",1999,25.41436464
"X071d",2000,24.72527473
"X071d",2001,35.91160221
"X071d",2002,33.14917127
"X071d",2003,17.67955801
"X071d",2004,24.17582418
"X071d",2005,25.41436464
"X071d",2006,24.30939227
"X071d",2007,30.38674033
"X071d",2008,36.81318681
"X071d",2009,39.22651934
"X071d",2010,19.33701657
"X071d",2011,32.0441989
"X071d",2012,26.92307692
"X071d",2013,12.15469613
"X071d",2014,20.99447514
"X071d",2015,13.8121547
"X071d",2016,16.48351648
"X071d",2017,35.35911602
"X071d",2018,27.0718232
